year,date,home_team,away_team,home_score,away_score,stadium
2024,2024/07/03,DeNA,ヤクルト,3,5,横浜スタジアム
2024,2024/07/03,広島,阪神,1,2,マツダスタジアム
2024,2024/07/03,日本ハム,ロッテ,6,9,エスコンフィールド
2024,2024/07/04,DeNA,ヤクルト,3,0,横浜スタジアム
2024,2024/07/04,広島,阪神,7,5,マツダスタジアム
2024,2024/07/04,日本ハム,ロッテ,1,3,エスコンフィールド
2024,2024/07/04,ソフトバンク,西武,0,4,PayPayドーム
2024,2024/07/05,ヤクルト,巨人,3,10,神宮球場
2024,2024/07/05,中日,広島,2,0,バンテリンドーム
2024,2024/07/05,阪神,DeNA,1,2,甲子園
2024,2024/07/05,西武,ロッテ,3,6,ベルーナドーム
2024,2024/07/05,ソフトバンク,楽天,1,5,PayPayドーム
2024,2024/07/06,ヤクルト,巨人,1,4,神宮球場
2024,2024/07/06,中日,広島,2,1,バンテリンドーム
2024,2024/07/06,阪神,DeNA,2,1,甲子園
2024,2024/07/06,西武,ロッテ,3,4,ベルーナドーム
2024,2024/07/06,オリックス,日本ハム,4,1,京セラドーム
2024,2024/07/06,ソフトバンク,楽天,0,4,PayPayドーム
2024,2024/07/07,ヤクルト,巨人,3,7,神宮球場
2024,2024/07/07,中日,広島,2,1,バンテリンドーム
2024,2024/07/07,阪神,DeNA,6,5,甲子園
2024,2024/07/07,西武,ロッテ,2,9,ベルーナドーム
2024,2024/07/07,オリックス,日本ハム,6,3,京セラドーム
2024,2024/07/07,ソフトバンク,楽天,5,3,PayPayドーム
2024,2024/07/09,DeNA,中日,6,5,横浜スタジアム
2024,2024/07/09,阪神,ヤクルト,2,1,甲子園
2024,2024/07/09,広島,巨人,3,5,マツダスタジアム
2024,2024/07/09,西武,日本ハム,1,4,ベルーナドーム
2024,2024/07/09,ロッテ,楽天,2,4,ZOZOマリン
2024,2024/07/09,オリックス,ソフトバンク,3,0,京セラドーム
2024,2024/07/10,DeNA,中日,3,0,横浜スタジアム
2024,2024/07/10,阪神,ヤクルト,4,1,甲子園
2024,2024/07/10,西武,日本ハム,1,6,ベルーナドーム
2024,2024/07/10,ロッテ,楽天,18,5,ZOZOマリン
2024,2024/07/10,オリックス,ソフトバンク,4,3,京セラドーム
2024,2024/07/11,DeNA,中日,3,2,横浜スタジアム
2024,2024/07/12,巨人,DeNA,3,2,東京ドーム
2024,2024/07/12,中日,阪神,3,0,バンテリンドーム
2024,2024/07/12,広島,ヤクルト,4,3,マツダスタジアム
2024,2024/07/12,日本ハム,ソフトバンク,4,5,エスコンフィールド
2024,2024/07/12,楽天,西武,3,2,楽天モバイルパーク
2024,2024/07/12,ロッテ,オリックス,1,0,ZOZOマリン
2024,2024/07/13,巨人,DeNA,6,1,東京ドーム
2024,2024/07/13,中日,阪神,10,8,バンテリンドーム
2024,2024/07/13,広島,ヤクルト,1,0,マツダスタジアム
2024,2024/07/13,日本ハム,ソフトバンク,3,2,エスコンフィールド
2024,2024/07/13,楽天,西武,5,0,楽天モバイルパーク
2024,2024/07/13,ロッテ,オリックス,6,0,ZOZOマリン
2024,2024/07/14,巨人,DeNA,0,6,東京ドーム
2024,2024/07/14,中日,阪神,2,6,バンテリンドーム
2024,2024/07/14,日本ハム,ソフトバンク,3,1,エスコンフィールド
2024,2024/07/14,楽天,西武,4,2,楽天モバイルパーク
2024,2024/07/14,ロッテ,オリックス,1,5,ZOZOマリン
2024,2024/07/15,巨人,阪神,0,2,東京ドーム
2024,2024/07/15,ヤクルト,中日,4,1,神宮球場
2024,2024/07/15,DeNA,広島,6,1,横浜スタジアム
2024,2024/07/15,日本ハム,楽天,3,16,エスコンフィールド
2024,2024/07/15,西武,オリックス,3,0,ベルーナドーム
2024,2024/07/15,ソフトバンク,ロッテ,5,8,PayPayドーム
2024,2024/07/16,巨人,阪神,2,1,東京ドーム
2024,2024/07/16,ヤクルト,中日,4,3,神宮球場
2024,2024/07/16,日本ハム,楽天,5,4,エスコンフィールド
2024,2024/07/16,西武,オリックス,1,2,ベルーナドーム
2024,2024/07/16,ソフトバンク,ロッテ,4,1,PayPayドーム
2024,2024/07/17,巨人,阪神,4,3,東京ドーム
2024,2024/07/17,DeNA,広島,0,3,横浜スタジアム
2024,2024/07/17,日本ハム,楽天,6,2,エスコンフィールド
2024,2024/07/17,西武,オリックス,6,0,ベルーナドーム
2024,2024/07/17,ソフトバンク,ロッテ,6,4,PayPayドーム
2024,2024/07/19,ヤクルト,DeNA,7,8,神宮球場
2024,2024/07/19,中日,巨人,1,0,バンテリンドーム
2024,2024/07/19,阪神,広島,0,1,甲子園
2024,2024/07/19,西武,ソフトバンク,0,4,ベルーナドーム
2024,2024/07/19,ロッテ,日本ハム,1,2,ZOZOマリン
2024,2024/07/19,オリックス,楽天,2,3,京セラドーム
2024,2024/07/20,ヤクルト,DeNA,6,4,神宮球場
2024,2024/07/20,中日,巨人,3,4,バンテリンドーム
2024,2024/07/20,阪神,広島,0,1,甲子園
2024,2024/07/20,西武,ソフトバンク,5,3,ベルーナドーム
2024,2024/07/20,ロッテ,日本ハム,2,10,ZOZOマリン
2024,2024/07/20,オリックス,楽天,2,3,京セラドーム
2024,2024/07/21,ヤクルト,DeNA,8,7,神宮球場
2024,2024/07/21,中日,巨人,1,4,バンテリンドーム
2024,2024/07/21,阪神,広島,12,3,甲子園
2024,2024/07/21,西武,ソフトバンク,0,1,ベルーナドーム
2024,2024/07/21,ロッテ,日本ハム,6,10,ZOZOマリン
2024,2024/07/21,オリックス,楽天,5,12,京セラドーム
2024,2024/07/26,ヤクルト,広島,6,9,神宮球場
2024,2024/07/26,DeNA,巨人,2,5,横浜スタジアム
2024,2024/07/26,阪神,中日,5,1,甲子園
2024,2024/07/26,日本ハム,西武,1,1,エスコンフィールド
2024,2024/07/26,楽天,ロッテ,1,6,楽天モバイルパーク
2024,2024/07/26,ソフトバンク,オリックス,5,1,PayPayドーム
2024,2024/07/27,ヤクルト,広島,3,0,神宮球場
2024,2024/07/27,DeNA,巨人,1,2,横浜スタジアム
2024,2024/07/27,阪神,中日,7,3,甲子園
2024,2024/07/27,日本ハム,西武,1,3,エスコンフィールド
2024,2024/07/27,楽天,ロッテ,3,5,楽天モバイルパーク
2024,2024/07/27,ソフトバンク,オリックス,3,0,PayPayドーム
2024,2024/07/28,ヤクルト,広島,5,4,神宮球場
2024,2024/07/28,DeNA,巨人,0,6,横浜スタジアム
2024,2024/07/28,阪神,中日,4,3,甲子園
2024,2024/07/28,日本ハム,西武,9,0,エスコンフィールド
2024,2024/07/28,楽天,ロッテ,8,7,楽天モバイルパーク
2024,2024/07/28,ソフトバンク,オリックス,4,1,PayPayドーム
2024,2024/07/30,中日,ヤクルト,6,0,バンテリンドーム
2024,2024/07/30,阪神,巨人,5,1,甲子園
2024,2024/07/30,広島,DeNA,6,3,マツダスタジアム
2024,2024/07/30,日本ハム,オリックス,3,3,エスコンフィールド
2024,2024/07/30,楽天,ソフトバンク,1,10,楽天モバイルパーク
2024,2024/07/30,ロッテ,西武,7,6,ZOZOマリン
2024,2024/07/31,中日,ヤクルト,1,0,バンテリンドーム
2024,2024/07/31,阪神,巨人,9,6,甲子園
2024,2024/07/31,広島,DeNA,2,1,マツダスタジアム
2024,2024/07/31,日本ハム,オリックス,9,2,エスコンフィールド
2024,2024/07/31,楽天,ソフトバンク,3,2,楽天モバイルパーク
2024,2024/07/31,ロッテ,西武,6,2,ZOZOマリン
2024,2024/08/01,中日,ヤクルト,3,2,バンテリンドーム
2024,2024/08/01,阪神,巨人,9,2,甲子園
2024,2024/08/01,広島,DeNA,2,1,マツダスタジアム
2024,2024/08/01,日本ハム,オリックス,7,6,エスコンフィールド
2024,2024/08/01,楽天,ソフトバンク,0,7,楽天モバイルパーク
2024,2024/08/01,ロッテ,西武,4,1,ZOZOマリン
2024,2024/08/02,巨人,ヤクルト,2,4,東京ドーム
2024,2024/08/02,DeNA,阪神,2,4,横浜スタジアム
2024,2024/08/02,広島,中日,1,0,マツダスタジアム
2024,2024/08/02,西武,楽天,2,3,ベルーナドーム
2024,2024/08/02,オリックス,ロッテ,2,3,京セラドーム
2024,2024/08/02,ソフトバンク,日本ハム,6,4,PayPayドーム
2024,2024/08/03,巨人,ヤクルト,8,4,東京ドーム
2024,2024/08/03,DeNA,阪神,10,4,横浜スタジアム
2024,2024/08/03,広島,中日,4,1,マツダスタジアム
2024,2024/08/03,西武,楽天,7,0,ベルーナドーム
2024,2024/08/03,オリックス,ロッテ,5,1,京セラドーム
2024,2024/08/03,ソフトバンク,日本ハム,7,8,PayPayドーム
2024,2024/08/04,巨人,ヤクルト,4,1,東京ドーム
2024,2024/08/04,DeNA,阪神,0,4,横浜スタジアム
2024,2024/08/04,広島,中日,6,4,マツダスタジアム
2024,2024/08/04,西武,楽天,5,10,ベルーナドーム
2024,2024/08/04,オリックス,ロッテ,0,3,京セラドーム
2024,2024/08/04,ソフトバンク,日本ハム,3,2,PayPayドーム
2024,2024/08/06,巨人,広島,0,5,東京ドーム
2024,2024/08/06,ヤクルト,阪神,5,4,神宮球場
2024,2024/08/06,中日,DeNA,6,2,バンテリンドーム
2024,2024/08/06,楽天,日本ハム,1,5,楽天モバイルパーク
2024,2024/08/06,ロッテ,ソフトバンク,4,6,ZOZOマリン
2024,2024/08/06,オリックス,西武,6,2,京セラドーム
2024,2024/08/07,巨人,広島,3,3,東京ドーム
2024,2024/08/07,ヤクルト,阪神,4,0,神宮球場
2024,2024/08/07,中日,DeNA,0,0,バンテリンドーム
2024,2024/08/07,楽天,日本ハム,0,2,楽天モバイルパーク
2024,2024/08/07,ロッテ,ソフトバンク,6,2,ZOZOマリン
2024,2024/08/07,オリックス,西武,3,2,京セラドーム
2024,2024/08/08,巨人,広島,5,0,東京ドーム
2024,2024/08/08,ヤクルト,阪神,3,6,神宮球場
2024,2024/08/08,中日,DeNA,2,4,バンテリンドーム
2024,2024/08/08,楽天,日本ハム,4,5,楽天モバイルパーク
2024,2024/08/08,ロッテ,ソフトバンク,3,6,ZOZOマリン
2024,2024/08/08,オリックス,西武,3,0,京セラドーム
2024,2024/08/09,DeNA,ヤクルト,5,2,横浜スタジアム
2024,2024/08/09,中日,巨人,9,2,バンテリンドーム
2024,2024/08/09,阪神,広島,3,6,甲子園
2024,2024/08/10,DeNA,ヤクルト,14,4,横浜スタジアム
2024,2024/08/10,中日,巨人,0,2,バンテリンドーム
2024,2024/08/10,阪神,広島,1,5,甲子園
2024,2024/08/10,日本ハム,西武,5,1,エスコンフィールド
2024,2024/08/10,ロッテ,オリックス,3,1,ZOZOマリン
2024,2024/08/10,ソフトバンク,楽天,6,13,PayPayドーム
2024,2024/08/11,DeNA,ヤクルト,4,5,横浜スタジアム
2024,2024/08/11,中日,巨人,1,3,バンテリンドーム
2024,2024/08/11,阪神,広島,4,0,甲子園
2024,2024/08/11,日本ハム,西武,8,7,エスコンフィールド
2024,2024/08/11,ロッテ,オリックス,6,1,ZOZOマリン
2024,2024/08/11,ソフトバンク,楽天,5,2,PayPayドーム
2024,2024/08/12,巨人,阪神,1,0,東京ドーム
2024,2024/08/12,ヤクルト,中日,5,4,神宮球場
2024,2024/08/12,広島,DeNA,10,3,マツダスタジアム
2024,2024/08/12,日本ハム,西武,5,1,エスコンフィールド
2024,2024/08/12,ロッテ,オリックス,0,4,ZOZOマリン
2024,2024/08/12,ソフトバンク,楽天,14,4,PayPayドーム
2024,2024/08/13,巨人,阪神,5,8,東京ドーム
2024,2024/08/13,ヤクルト,中日,4,5,神宮球場
2024,2024/08/13,広島,DeNA,0,6,マツダスタジアム
2024,2024/08/13,日本ハム,ロッテ,0,6,エスコンフィールド
2024,2024/08/13,西武,ソフトバンク,1,6,ベルーナドーム
2024,2024/08/13,オリックス,楽天,0,3,京セラドーム
2024,2024/08/14,巨人,阪神,4,0,東京ドーム
2024,2024/08/14,ヤクルト,中日,7,6,神宮球場
2024,2024/08/14,広島,DeNA,4,3,マツダスタジアム
2024,2024/08/14,日本ハム,ロッテ,4,1,エスコンフィールド
2024,2024/08/14,西武,ソフトバンク,4,1,ベルーナドーム
2024,2024/08/14,オリックス,楽天,1,6,京セラドーム
2024,2024/08/15,日本ハム,ロッテ,6,1,エスコンフィールド
2024,2024/08/15,西武,ソフトバンク,2,9,ベルーナドーム
2024,2024/08/15,オリックス,楽天,3,2,京セラドーム
2024,2024/08/16,中日,阪神,2,1,バンテリンドーム
2024,2024/08/16,オリックス,日本ハム,5,1,京セラドーム
2024,2024/08/16,ソフトバンク,ロッテ,4,0,PayPayドーム
2024,2024/08/17,ヤクルト,広島,6,3,神宮球場
2024,2024/08/17,DeNA,巨人,1,11,横浜スタジアム
2024,2024/08/17,中日,阪神,5,5,バンテリンドーム
2024,2024/08/17,楽天,西武,4,11,楽天モバイルパーク
2024,2024/08/17,オリックス,日本ハム,3,0,京セラドーム
2024,2024/08/17,ソフトバンク,ロッテ,2,5,PayPayドーム
2024,2024/08/18,ヤクルト,広島,2,8,神宮球場
2024,2024/08/18,DeNA,巨人,2,1,横浜スタジアム
2024,2024/08/18,中日,阪神,8,4,バンテリンドーム
2024,2024/08/18,楽天,西武,6,1,楽天モバイルパーク
2024,2024/08/18,オリックス,日本ハム,5,2,京セラドーム
2024,2024/08/18,ソフトバンク,ロッテ,2,1,PayPayドーム
2024,2024/08/20,巨人,広島,3,8,東京ドーム
2024,2024/08/20,DeNA,中日,4,2,横浜スタジアム
2024,2024/08/20,阪神,ヤクルト,8,3,甲子園
2024,2024/08/20,楽天,ソフトバンク,3,0,楽天モバイルパーク
2024,2024/08/20,西武,オリックス,1,0,ベルーナドーム
2024,2024/08/20,ロッテ,日本ハム,3,5,ZOZOマリン
2024,2024/08/21,巨人,広島,4,1,東京ドーム
2024,2024/08/21,DeNA,中日,7,1,横浜スタジアム
2024,2024/08/21,阪神,ヤクルト,10,4,甲子園
2024,2024/08/21,楽天,ソフトバンク,2,1,楽天モバイルパーク
2024,2024/08/21,西武,オリックス,1,0,ベルーナドーム
2024,2024/08/21,ロッテ,日本ハム,1,7,ZOZOマリン
2024,2024/08/22,巨人,広島,1,2,東京ドーム
2024,2024/08/22,DeNA,中日,8,9,横浜スタジアム
2024,2024/08/22,阪神,ヤクルト,2,5,甲子園
2024,2024/08/22,西武,オリックス,2,1,ベルーナドーム
2024,2024/08/22,ロッテ,日本ハム,3,4,ZOZOマリン
2024,2024/08/23,巨人,中日,2,8,東京ドーム
2024,2024/08/23,ヤクルト,DeNA,2,5,神宮球場
2024,2024/08/23,広島,阪神,1,3,マツダスタジアム
2024,2024/08/23,日本ハム,ソフトバンク,5,6,エスコンフィールド
2024,2024/08/23,西武,楽天,1,2,ベルーナドーム
2024,2024/08/23,オリックス,ロッテ,1,0,京セラドーム
2024,2024/08/24,巨人,中日,6,2,東京ドーム
2024,2024/08/24,ヤクルト,DeNA,3,0,神宮球場
2024,2024/08/24,広島,阪神,2,1,マツダスタジアム
2024,2024/08/24,日本ハム,ソフトバンク,6,1,エスコンフィールド
2024,2024/08/24,西武,楽天,3,2,ベルーナドーム
2024,2024/08/24,オリックス,ロッテ,0,1,京セラドーム
2024,2024/08/25,巨人,中日,2,0,東京ドーム
2024,2024/08/25,ヤクルト,DeNA,4,10,神宮球場
2024,2024/08/25,広島,阪神,5,7,マツダスタジアム
2024,2024/08/25,日本ハム,ソフトバンク,5,3,エスコンフィールド
2024,2024/08/25,西武,楽天,0,2,ベルーナドーム
2024,2024/08/25,オリックス,ロッテ,2,0,京セラドーム
2024,2024/08/27,ヤクルト,巨人,2,5,神宮球場
2024,2024/08/27,DeNA,阪神,10,4,横浜スタジアム
2024,2024/08/27,中日,広島,2,1,バンテリンドーム
2024,2024/08/27,日本ハム,楽天,3,3,エスコンフィールド
2024,2024/08/27,ロッテ,西武,2,0,ZOZOマリン
2024,2024/08/27,ソフトバンク,オリックス,3,1,PayPayドーム
2024,2024/08/28,ヤクルト,巨人,2,3,神宮球場
2024,2024/08/28,DeNA,阪神,3,2,横浜スタジアム
2024,2024/08/28,中日,広島,1,2,バンテリンドーム
2024,2024/08/28,日本ハム,楽天,5,9,エスコンフィールド
2024,2024/08/28,ロッテ,西武,4,3,ZOZOマリン
2024,2024/08/28,ソフトバンク,オリックス,1,4,PayPayドーム
2024,2024/08/29,中日,広島,5,1,バンテリンドーム
2024,2024/08/29,ロッテ,西武,0,8,ZOZOマリン
2024,2024/08/30,楽天,オリックス,0,2,楽天モバイルパーク
2024,2024/08/30,西武,日本ハム,2,5,ベルーナドーム
2024,2024/08/30,ロッテ,ソフトバンク,6,2,ZOZOマリン
2024,2024/08/31,阪神,巨人,4,2,甲子園
2024,2024/08/31,広島,ヤクルト,7,0,マツダスタジアム
2024,2024/08/31,楽天,オリックス,0,6,楽天モバイルパーク
2024,2024/08/31,西武,日本ハム,2,1,ベルーナドーム
2024,2024/08/31,ロッテ,ソフトバンク,1,4,ZOZOマリン
2024,2024/09/01,阪神,巨人,1,3,甲子園
2024,2024/09/01,広島,ヤクルト,5,1,マツダスタジアム
2024,2024/09/01,楽天,オリックス,2,6,楽天モバイルパーク
2024,2024/09/01,西武,日本ハム,6,5,ベルーナドーム
2024,2024/09/01,ロッテ,ソフトバンク,2,10,ZOZOマリン
2024,2024/09/02,楽天,オリックス,5,2,楽天モバイルパーク
2024,2024/09/03,巨人,ヤクルト,3,4,東京ドーム
2024,2024/09/03,DeNA,広島,5,1,横浜スタジアム
2024,2024/09/03,阪神,中日,4,1,甲子園
2024,2024/09/03,オリックス,西武,3,2,京セラドーム
2024,2024/09/03,ソフトバンク,日本ハム,3,6,PayPayドーム
2024,2024/09/04,巨人,ヤクルト,0,3,東京ドーム
2024,2024/09/04,DeNA,広島,6,1,横浜スタジアム
2024,2024/09/04,阪神,中日,9,4,甲子園
2024,2024/09/04,オリックス,西武,4,0,京セラドーム
2024,2024/09/04,ソフトバンク,日本ハム,5,8,PayPayドーム
2024,2024/09/05,巨人,ヤクルト,3,0,東京ドーム
2024,2024/09/05,DeNA,広島,4,3,横浜スタジアム
2024,2024/09/05,阪神,中日,2,1,甲子園
2024,2024/09/05,ロッテ,楽天,3,1,ZOZOマリン
2024,2024/09/06,ヤクルト,阪神,1,9,神宮球場
2024,2024/09/06,広島,中日,0,3,マツダスタジアム
2024,2024/09/06,日本ハム,オリックス,3,2,エスコンフィールド
2024,2024/09/06,ロッテ,楽天,1,2,ZOZOマリン
2024,2024/09/06,ソフトバンク,西武,0,1,PayPayドーム
2024,2024/09/07,巨人,DeNA,3,2,東京ドーム
2024,2024/09/07,ヤクルト,阪神,0,6,神宮球場
2024,2024/09/07,広島,中日,2,1,マツダスタジアム
2024,2024/09/07,日本ハム,オリックス,5,1,エスコンフィールド
2024,2024/09/07,ロッテ,楽天,1,4,ZOZOマリン
2024,2024/09/07,ソフトバンク,西武,2,3,PayPayドーム
2024,2024/09/08,巨人,DeNA,0,8,東京ドーム
2024,2024/09/08,ヤクルト,阪神,5,3,神宮球場
2024,2024/09/08,広島,中日,3,4,マツダスタジアム
2024,2024/09/08,日本ハム,オリックス,4,5,エスコンフィールド
2024,2024/09/08,ロッテ,楽天,9,5,ZOZOマリン
2024,2024/09/08,ソフトバンク,西武,3,1,PayPayドーム
2024,2024/09/10,中日,ヤクルト,3,1,バンテリンドーム
2024,2024/09/10,阪神,DeNA,7,2,甲子園
2024,2024/09/10,広島,巨人,1,6,マツダスタジアム
2024,2024/09/10,日本ハム,西武,1,0,エスコンフィールド
2024,2024/09/10,楽天,ソフトバンク,1,4,楽天モバイルパーク
2024,2024/09/10,オリックス,ロッテ,1,4,京セラドーム
2024,2024/09/11,中日,ヤクルト,1,8,バンテリンドーム
2024,2024/09/11,阪神,DeNA,3,4,甲子園
2024,2024/09/11,広島,巨人,2,9,マツダスタジアム
2024,2024/09/11,日本ハム,西武,3,2,エスコンフィールド
2024,2024/09/11,楽天,ソフトバンク,2,9,楽天モバイルパーク
2024,2024/09/11,オリックス,ロッテ,3,12,京セラドーム
2024,2024/09/12,中日,ヤクルト,4,9,バンテリンドーム
2024,2024/09/12,広島,巨人,0,5,マツダスタジアム
2024,2024/09/12,西武,楽天,3,7,ベルーナドーム
2024,2024/09/13,ヤクルト,巨人,7,2,神宮球場
2024,2024/09/13,DeNA,中日,5,2,横浜スタジアム
2024,2024/09/13,阪神,広島,7,3,甲子園
2024,2024/09/13,西武,ロッテ,7,6,ベルーナドーム
2024,2024/09/13,オリックス,ソフトバンク,3,8,京セラドーム
2024,2024/09/14,巨人,ヤクルト,1,4,東京ドーム
2024,2024/09/14,DeNA,中日,2,4,横浜スタジアム
2024,2024/09/14,阪神,広島,4,3,甲子園
2024,2024/09/14,楽天,日本ハム,7,5,楽天モバイルパーク
2024,2024/09/14,西武,ロッテ,0,1,ベルーナドーム
2024,2024/09/14,オリックス,ソフトバンク,1,10,京セラドーム
2024,2024/09/15,巨人,中日,6,3,東京ドーム
2024,2024/09/15,阪神,ヤクルト,2,1,甲子園
2024,2024/09/15,広島,DeNA,10,2,マツダスタジアム
2024,2024/09/15,西武,ロッテ,7,1,ベルーナドーム
2024,2024/09/15,オリックス,ソフトバンク,0,3,京セラドーム
2024,2024/09/16,巨人,中日,7,1,東京ドーム
2024,2024/09/16,阪神,ヤクルト,3,0,甲子園
2024,2024/09/16,広島,DeNA,2,11,マツダスタジアム
2024,2024/09/16,楽天,日本ハム,6,5,楽天モバイルパーク
2024,2024/09/16,西武,ロッテ,1,0,ベルーナドーム
2024,2024/09/16,オリックス,ソフトバンク,0,1,京セラドーム
2024,2024/09/17,楽天,ロッテ,5,4,楽天モバイルパーク
2024,2024/09/17,ソフトバンク,日本ハム,2,3,PayPayドーム
2024,2024/09/18,巨人,DeNA,2,2,東京ドーム
2024,2024/09/18,ヤクルト,広島,5,4,神宮球場
2024,2024/09/18,中日,阪神,3,8,バンテリンドーム
2024,2024/09/18,楽天,ロッテ,8,1,楽天モバイルパーク
2024,2024/09/18,西武,オリックス,3,1,ベルーナドーム
2024,2024/09/18,ソフトバンク,日本ハム,0,3,PayPayドーム
2024,2024/09/19,巨人,DeNA,6,0,東京ドーム
2024,2024/09/19,ヤクルト,広島,5,1,神宮球場
2024,2024/09/20,ヤクルト,中日,6,7,神宮球場
2024,2024/09/20,DeNA,阪神,9,6,横浜スタジアム
2024,2024/09/20,広島,巨人,2,8,マツダスタジアム
2024,2024/09/20,日本ハム,楽天,7,3,エスコンフィールド
2024,2024/09/20,ソフトバンク,オリックス,4,0,PayPayドーム
2024,2024/09/21,ヤクルト,中日,6,7,神宮球場
2024,2024/09/21,DeNA,阪神,5,6,横浜スタジアム
2024,2024/09/21,広島,巨人,5,4,マツダスタジアム
2024,2024/09/21,ロッテ,西武,7,1,ZOZOマリン
2024,2024/09/21,オリックス,日本ハム,2,1,京セラドーム
2024,2024/09/21,ソフトバンク,楽天,3,2,PayPayドーム
2024,2024/09/22,DeNA,ヤクルト,6,3,横浜スタジアム
2024,2024/09/22,中日,広島,2,1,バンテリンドーム
2024,2024/09/22,阪神,巨人,1,0,甲子園
2024,2024/09/22,ロッテ,西武,7,2,ZOZOマリン
2024,2024/09/22,オリックス,日本ハム,2,3,京セラドーム
2024,2024/09/22,ソフトバンク,楽天,11,5,PayPayドーム
2024,2024/09/23,DeNA,ヤクルト,3,4,横浜スタジアム
2024,2024/09/23,中日,広島,1,0,バンテリンドーム
2024,2024/09/23,阪神,巨人,0,1,甲子園
2024,2024/09/23,西武,日本ハム,6,4,ベルーナドーム
2024,2024/09/23,ロッテ,楽天,0,6,ZOZOマリン
2024,2024/09/23,オリックス,ソフトバンク,4,9,京セラドーム
2024,2024/09/24,オリックス,西武,2,9,京セラドーム
2024,2024/09/25,DeNA,巨人,1,0,横浜スタジアム
2024,2024/09/25,広島,ヤクルト,1,3,マツダスタジアム
2024,2024/09/25,日本ハム,楽天,1,3,エスコンフィールド
2024,2024/09/25,ソフトバンク,西武,2,0,PayPayドーム
2024,2024/09/26,DeNA,巨人,4,12,横浜スタジアム
2024,2024/09/26,広島,ヤクルト,4,6,マツダスタジアム
2024,2024/09/26,日本ハム,楽天,2,1,エスコンフィールド
2024,2024/09/26,ロッテ,オリックス,2,4,ZOZOマリン
2024,2024/09/26,ソフトバンク,西武,2,4,PayPayドーム
2024,2024/09/27,巨人,中日,3,1,東京ドーム
2024,2024/09/27,広島,阪神,3,2,マツダスタジアム
2024,2024/09/28,ヤクルト,阪神,7,2,神宮球場
2024,2024/09/28,広島,巨人,1,8,マツダスタジアム
2024,2024/09/28,日本ハム,ソフトバンク,7,6,エスコンフィールド
2024,2024/09/28,楽天,オリックス,2,5,楽天モバイルパーク
2024,2024/09/28,西武,ロッテ,1,5,ベルーナドーム
2024,2024/09/29,ヤクルト,巨人,5,4,神宮球場
2024,2024/09/29,阪神,DeNA,7,6,甲子園
2024,2024/09/29,広島,中日,3,4,マツダスタジアム
2024,2024/09/29,日本ハム,ソフトバンク,2,6,エスコンフィールド
2024,2024/09/29,楽天,オリックス,1,8,楽天モバイルパーク
2024,2024/09/29,西武,ロッテ,0,2,ベルーナドーム
2024,2024/09/30,阪神,DeNA,0,2,甲子園
2024,2024/09/30,楽天,ロッテ,1,2,楽天モバイルパーク
2024,2024/09/30,西武,日本ハム,8,0,ベルーナドーム
2024,2024/09/30,ソフトバンク,オリックス,1,0,PayPayドーム
2024,2024/10/01,DeNA,広島,3,1,横浜スタジアム
2024,2024/10/01,楽天,ロッテ,1,5,楽天モバイルパーク
2024,2024/10/01,西武,日本ハム,4,0,ベルーナドーム
2024,2024/10/01,ソフトバンク,オリックス,8,6,PayPayドーム
2024,2024/10/02,巨人,DeNA,4,2,東京ドーム
2024,2024/10/02,ヤクルト,広島,5,3,神宮球場
2024,2024/10/03,ヤクルト,広島,2,5,神宮球場
2024,2024/10/03,DeNA,阪神,1,3,横浜スタジアム
2024,2024/10/03,ロッテ,日本ハム,0,3,ZOZOマリン
2024,2024/10/03,ソフトバンク,楽天,4,2,PayPayドーム
2024,2024/10/04,中日,DeNA,1,3,バンテリンドーム
2024,2024/10/04,ソフトバンク,ロッテ,1,0,PayPayドーム
2024,2024/10/05,中日,DeNA,4,3,バンテリンドーム
2024,2024/10/05,広島,ヤクルト,3,1,マツダスタジアム
2024,2024/10/05,楽天,日本ハム,2,3,楽天モバイルパーク
2024,2024/10/06,中日,DeNA,0,2,バンテリンドーム
2024,2024/10/06,楽天,オリックス,1,8,楽天モバイルパーク
2024,2024/10/08,楽天,日本ハム,2,0,楽天モバイルパーク
2024,2024/10/09,楽天,西武,2,2,楽天モバイルパーク
2024,2024/10/12,阪神,DeNA,1,3,甲子園
2024,2024/10/12,日本ハム,ロッテ,0,2,エスコンフィールド
2024,2024/10/13,阪神,DeNA,3,10,甲子園
2024,2024/10/13,日本ハム,ロッテ,3,2,エスコンフィールド
2024,2024/10/14,日本ハム,ロッテ,5,2,エスコンフィールド
2024,2024/10/16,巨人,DeNA,0,2,東京ドーム
2024,2024/10/16,ソフトバンク,日本ハム,5,2,PayPayドーム
2024,2024/10/17,巨人,DeNA,1,2,東京ドーム
2024,2024/10/17,ソフトバンク,日本ハム,7,2,PayPayドーム
2024,2024/10/18,巨人,DeNA,1,2,東京ドーム
2024,2024/10/18,ソフトバンク,日本ハム,3,2,PayPayドーム
2024,2024/10/19,巨人,DeNA,4,1,東京ドーム
2024,2024/10/20,巨人,DeNA,1,0,東京ドーム
2024,2024/10/21,巨人,DeNA,2,3,東京ドーム
2024,2024/10/26,DeNA,ソフトバンク,3,5,横浜スタジアム
2024,2024/10/27,DeNA,ソフトバンク,3,6,横浜スタジアム
2024,2024/10/29,ソフトバンク,DeNA,1,4,PayPayドーム
2024,2024/10/30,ソフトバンク,DeNA,0,5,PayPayドーム
